"0",""
"0","PORC_ADM7 <- ggplot(SANTIAGO,aes(x = cluster7,y = PORC_ADM)) + geom_boxplot() + labs(title = ""Porcentaje adultos mayores por zona""                , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(PORC_ADM)),linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","PJHSEM7   <- ggplot(SANTIAGO,aes(x = cluster7,y = PJHSEM))   + geom_boxplot() + labs(title = ""Porcentaje Jefes de Hogar sin ensenanza media""      , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(PJHSEM))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","TIM7      <- ggplot(SANTIAGO,aes(x = cluster7,y = log(TIM))) + geom_boxplot() + labs(title = ""Tasa de inmigracion""                                , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(log(TIM))),linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","EMP7      <- ggplot(SANTIAGO,aes(x = cluster7,y = EMP))      + geom_boxplot() + labs(title = ""Porcentaje empleabilidad mayor a 15 anos""           , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(EMP))     ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","HAC7      <- ggplot(SANTIAGO,aes(x = cluster7,y = HAC))      + geom_boxplot() + labs(title = ""Porcentaje hacinamiento por zona""                   , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(HAC))     ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","PIMVZ7    <- ggplot(SANTIAGO,aes(x = cluster7,y = PIMVZ))    + geom_boxplot() + labs(title = ""Materialidad de la vivienda""                        , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(PIMVZ))   ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0",""
"0","NCASA7    <- ggplot(SANTIAGO,aes(x = cluster7,y = NCASA))    + geom_boxplot() + labs(title = ""Numero de casas  por zona""                          , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(NCASA))   ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","NDEPA7    <- ggplot(SANTIAGO,aes(x = cluster7,y = NDEPA))    + geom_boxplot() + labs(title = ""Numero de deptos por zona""                          , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(NDEPA))   ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0",""
"0",""
"0","UNI7      <- ggplot(SANTIAGO,aes(x = cluster7,y = UNI))      + geom_boxplot() + labs(title = ""Numero hogares UNI ""                                  , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(UNI))      ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","MONO7     <- ggplot(SANTIAGO,aes(x = cluster7,y = MONO))     + geom_boxplot() + labs(title = ""Numero hogares MONO""                                  , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(MONO))     ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","BI_SHIJ7  <- ggplot(SANTIAGO,aes(x = cluster7,y = BI_SHIJ))  + geom_boxplot() + labs(title = ""Numero hogares BI sin hijos""                          , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(BI_SHIJ))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","BI_CHIJ7  <- ggplot(SANTIAGO,aes(x = cluster7,y = BI_CHIJ))  + geom_boxplot() + labs(title = ""Numero hogares BI con hijos""                          , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(BI_CHIJ))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","COMPUES7  <- ggplot(SANTIAGO,aes(x = cluster7,y = COMPUES))  + geom_boxplot() + labs(title = ""Numero hogares Compuesto""                             , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(COMPUES))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","EXTENSO7  <- ggplot(SANTIAGO,aes(x = cluster7,y = EXTENSO))  + geom_boxplot() + labs(title = ""Numero hogares Extenso""                               , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(EXTENSO))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","SIN_NUC7  <- ggplot(SANTIAGO,aes(x = cluster7,y = SIN_NUC))  + geom_boxplot() + labs(title = ""Numero hogares Sin nucleo""                            , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(SIN_NUC))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0",""
"0","CAMAY7    <- ggplot(SANTIAGO,aes(x = cluster7,y = CAMAY))        + geom_boxplot() + labs(title = ""Numero AD""                                            , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(CAMAY))    ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","AMQVS7    <- ggplot(SANTIAGO,aes(x = cluster7,y = AMQVS))        + geom_boxplot() + labs(title = ""Numero AD que viven solos""                            , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(AMQVS))    ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","PAMQVS7   <- ggplot(SANTIAGO,aes(x = cluster7,y = PAMQVS))       + geom_boxplot() + labs(title = ""Porcentaje AD que viven solos""                        , x = ""Cluster"", y = ""Porcentaje"") + geom_hline(aes(yintercept = mean(PAMQVS))   ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","PAMQTRA7  <- ggplot(SANTIAGO,aes(x = cluster7,y = PAMQTRA))      + geom_boxplot() + labs(title = ""Porcentaje AD que trabajan""                           , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(PAMQTRA))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","PAMJUBI7  <- ggplot(SANTIAGO,aes(x = cluster7,y = PAMJUBI))      + geom_boxplot() + labs(title = ""Porcentaje AD jubilados""                              , x = ""Cluster"", y = ""Cantidad"")   + geom_hline(aes(yintercept = mean(PAMJUBI))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0",""
"0","SCORE05_7   <- ggplot(SANTIAGO,aes(x = cluster7,y = W_score5))   + geom_boxplot() + labs(title = ""Caminabilidad  5 min a 2.4km/h""                    , x = ""Cluster"", y = ""Puntaje"")   + geom_hline(aes(yintercept = mean(W_score5,na.rm=TRUE))  ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","SCORE10_7   <- ggplot(SANTIAGO,aes(x = cluster7,y = W_score10))  + geom_boxplot() + labs(title = ""Caminabilidad 10 min a 2.4km/h""                    , x = ""Cluster"", y = ""Puntaje"")   + geom_hline(aes(yintercept = mean(W_score10,na.rm=TRUE)) ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","SCORE15_7   <- ggplot(SANTIAGO,aes(x = cluster7,y = W_score15))  + geom_boxplot() + labs(title = ""Caminabilidad 15 min a 2.4km/h""                    , x = ""Cluster"", y = ""Puntaje"")   + geom_hline(aes(yintercept = mean(W_score15,na.rm=TRUE)) ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0","SCORE20_7   <- ggplot(SANTIAGO,aes(x = cluster7,y = W_score20))  + geom_boxplot() + labs(title = ""Caminabilidad 20 min a 2.4km/h""                    , x = ""Cluster"", y = ""Puntaje"")   + geom_hline(aes(yintercept = mean(W_score20,na.rm=TRUE)) ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0",""
"0","ISMT_7      <- ggplot(SANTIAGO,aes(x = cluster7,y = ISMT)) + geom_boxplot() + labs(title = ""Indice sociomaterial territorial"", x = ""Cluster"", y = ""Puntaje"")   + geom_hline(aes(yintercept = mean(ISMT)) ,linetype=""dotted"",size=1.5,color=""deeppink1"")"
"0",""
